Japanese*(Kofun*Period)*(AD*540–650),0.018591,-0.443786,0.010685,-0.056417333,0.033031667,0.014409333,0.000235,0.001846,-0.004431,0.0061356667,-0.068636,-0.0063943333,0.011645,-0.004679,-0.0076453333,-0.0059223333,-0.00326,0.0032093333,0.0011733333,-0.008087,0.028990333,-0.015827667,0.0027113333,0.0029316667,-0.035445667
Johannes*Corvinus*(Hunyadi*Family)*(AD*1473–1504),0.122929,0.128972,0.041106,0.009367,0.030467,0.001394,0.00658,0.003692,0.00225,0.010023,-0.003248,0.005845,-0.006541,-0.003441,0,0.012994,0.011474,-0.001774,0.003394,-0.002001,-0.006863,-0.002597,0.004437,0.008194,-0.013172
Jomon*(6870–470*BC),0.0073983333,-0.34367192,-0.054651,0.011170417,0.040238167,0.0098773333,-0.00097916667,-0.0020576667,0.023162167,0.0179805,-0.050110417,-0.0056575,0.0071606667,-0.0060324167,-0.022133917,-0.015435417,0.005248,0.009565,0.006641,-0.0067116667,0.065603,-0.046338917,0.0095620833,0.007541,-0.099661917
Kangju*(AD*100–400),0.10041722,0.053484556,0.0096375556,0.044215111,-0.033271111,0.018964556,0.0029245556,-0.0021282222,-0.028065111,-0.031243444,-0.0033016667,-0.002831,0.0021967778,-0.021025667,0.018518222,0.017987889,-0.0016371111,-0.0018723333,-0.00097766667,-0.0041965556,-0.0080966667,-0.00064577778,-0.00042444444,0.0028383333,0.00030611111
Karakhanid*(AD*885–1025),0.073985,-0.156392,0.031301,0.013889,-0.052933,0,0.000235,0.003231,-0.014521,-0.017677,-0.014453,-0.003147,0.00223,-0.016377,0.009908,-0.000928,-0.01343,0.001267,0.004525,0.001,-0.014974,0.000742,-0.004067,-0.005663,-0.006586
Karasuk*Culture*(1500–1250*BC),0.09987975,-0.0274195,0.067976,0.0705755,-0.028236,0.013108,-0.00611,0.000346,-0.009357,-0.0297045,0.00073075,-0.00288525,0.00078025,-0.037743,0.02062925,0.01478375,-0.001043,-0.00256525,0.00235675,0.006722,-0.0187795,0.012056,0.002927,0.00762175,-0.00946
Karluk*(AD*750–950),0.0614645,-0.1523295,0.018856,0.001615,-0.0469315,-0.004323,0.00235,0.0096915,-0.014214,-0.011299,-0.020948,-0.0007495,0.0002975,-0.002271,0.011197,-0.0020555,-0.015972,0.0013305,0.007102,-0.0031265,-0.0098575,-0.0010515,-0.003328,-0.001747,0.0050895
Kennewick*Man*(6700–6400*BC),0.045529,-0.307705,0.107857,0.079781,-0.104019,-0.019243,-0.22373,-0.263758,-0.013294,-0.01549,0.00065,-0.004796,0,0.014863,-0.009229,0.01074,0.006258,0.010515,0.009804,0.003252,0.004118,-0.00779,-0.006039,0.003012,-0.003473
Khitan*(AD*1015–1159),0.028835333,-0.41670567,0.053551333,-0.045650667,-0.022363333,-0.016175667,0.013865667,0.015615,0.0024543333,0.0072286667,-0.058351667,-0.001049,0.0012386667,0.00055066667,-0.0021263333,-0.002033,-0.001304,-0.0052786667,0.0049443333,0.011213667,-0.0081936667,-0.0081196667,-0.013721667,0.001245,-0.000399
Khoe-San*Hunter-Gatherer*(200*BC–AD*200),-0.642816,0.05560025,0.0257385,0.037145,-0.00030775,-0.001743,0.2677945,-0.2073375,0.01083975,0.01603675,0.00755125,-0.06676575,-0.02151875,0.0066745,0.02269925,-0.01962325,0.0339325,0.2934425,-0.0953105,0.00572175,-0.0336595,-0.003215,0.00252625,-0.00159675,-0.00296375
Khotanese*Saka*(AD*84–375),0.0825215,-0.0251345,-0.005374,0.04239375,-0.0349295,0.0242635,0.00029375,-0.00478825,-0.0337975,-0.02952225,-0.01234175,-0.002585,-0.0001115,-0.02229475,0.01934025,0.010972,-0.008866,0.0004435,-0.00022,-0.00359575,-0.01325775,-0.000093,0.002311,0.00138575,0.0017665
Kimak*(AD*733–882),0.0774,-0.138112,0.043369,0.029393,-0.048317,-0.010877,0.005405,0.002077,-0.021884,-0.019317,-0.005521,-0.003147,-0.00773,-0.00055,0.006922,0.009944,-0.018645,0.006588,-0.003017,-0.025137,-0.02271,-0.01051,-0.004067,-0.010363,0.001437
Kipchak*(AD*1000–1200),0.070001,-0.12491,0.026587,0.003876,-0.0372375,-0.005996,0.005405,0.0132685,-0.005011,-0.006925,-0.0130725,0.0005245,0.0030475,-0.006193,0.001357,0.011867,0.0052805,-0.0015205,0.004399,0.0047525,-0.0109805,0.0012365,-0.0035125,0.001205,-0.0029935
Koban*Culture*(800–400*BC),0.10851133,0.13168033,-0.030546667,-0.021425667,-0.028620667,0.0047413333,0.012220333,-0.002,-0.057130333,-0.030372667,-0.0083903333,0.004446,-0.023092,0.0030276667,0.0049763333,-0.010253667,0.021165667,-0.0056586667,-0.0049023333,0.015257333,0.017510667,-0.00049466667,0.0011093333,-0.0085953333,0.0031133333
Kola*Peninsula*(Early*Metal*Age)*(1600–1400*BC),0.0896924,-0.141768,0.1205276,0.10588,-0.061796,-0.000781,-0.003149,0.0001384,-0.0025362,-0.0457776,0.0333222,-0.0081226,0.0196826,-0.0499018,-0.002633,0.007319,-0.0016426,0.0029646,-0.0033186,0.0016258,0.003494,0.0054406,0.00562,-0.012604,-0.0003354
Kura-Araxes*Culture*(3600–2300*BC),0.1033514,0.1320189,-0.0699181,-0.0426037,-0.048132,-0.0068328,0.0102934,-0.0082149,-0.0598232,-0.0188068,0.0036699,0.0070739,-0.0156241,0.0024222,0.003936,-0.0032484,0.0087358,-0.0024324,-0.0022878,0.0008878,0.0071499,-0.0001731,-0.0000985,-0.0053138,-0.0013411
Kushan*(200*BC–AD*500),0.09675,0.016248,-0.012822,0.043282,-0.053241,0.003904,-0.001645,-0.001846,-0.03211,-0.027882,-0.005359,0.001649,0.000892,-0.012937,0.005157,0.008353,0.001434,0.002534,0.001383,-0.006878,-0.014474,0.002597,-0.003081,-0.000723,-0.000838
Ladislaus*I*(Arpad*Dynasty)*(AD*1040–1095),0.117238,0.092413,0.050157,0.046835,0.020311,0.015618,0.00611,0.008307,-0.006136,-0.011845,0.001461,-0.00015,-0.002825,0.003716,0.002443,0.004508,0.009388,-0.004561,0.005154,0.006628,-0.003244,0.003462,0.001356,-0.008073,-0.002754
Laos*(Bronze*Age)*(428–234*BC),0.003415,-0.378792,-0.078818,-0.032946,0.156029,0.071117,0.00188,-0.010153,0.002454,-0.019317,0.086391,0.008243,-0.017988,0.003716,0.008415,-0.003447,-0.000522,-0.001647,-0.006411,0.019885,-0.007986,0.009645,-0.009613,-0.011206,0.036404
Laos*(Late*Neolithic)*(1121–930*BC),0.003415,-0.403165,-0.085606,-0.035853,0.15049,0.075858,-0.00141,-0.013615,-0.007976,-0.019681,0.088826,0.004796,-0.01115,0.011423,0.004614,-0.005701,-0.004172,0.000127,-0.002891,0.027138,-0.018592,0.021021,-0.011585,-0.000843,0.039996
Late*Antiquity*Central*Italian*(Rome)*(AD*300–600),0.10663806,0.15067912,-0.011407813,-0.044876813,0.013906313,-0.017308688,-0.0008225,-0.0054516875,0.0020580625,0.022745313,0.0020804375,0.0043835625,-0.0070428125,-0.0004730625,-0.008516375,-0.0020551875,0.0043026875,0.0004276875,0.0016891875,-0.0018055,-0.0021993125,0.0011051875,0.0005776875,-0.000210875,-0.0010178125
Late*Antiquity*North*Italian*(Turin)*(AD*400–600),0.1038635,0.1434435,0.01121925,-0.02608225,0.023389,-0.01164375,-0.00346625,-0.001673,0.00874325,0.02300725,0.001299,0.00479575,-0.00828775,-0.00233975,0.00067875,0.00089525,-0.00766,0.00041175,0.002074,-0.004033,-0.00614525,0.00466775,-0.0009245,0.0003315,-0.00173625
Late*Medieval*West*Iranian*(Ganj*Dareh)*(1430–1485*AD),0.09675,0.109677,-0.051288,-0.028424,-0.047393,-0.002789,0.00094,-0.010153,-0.032315,-0.012939,0.008931,-0.007194,0.005946,0.005505,0.002036,-0.001989,-0.02021,-0.004561,0.00176,-0.010755,-0.005366,-0.000989,0.004437,-0.008555,0.004071
Late*Prehistoric*Micronesian*(Pohnpei)*(AD*1400–1797),-0.0014634286,-0.389383,-0.10791043,0.035253143,0.16055729,-0.089284857,-0.0041292857,-0.0044505714,-0.025010429,-0.018614,0.039460429,0.005652,-0.007263,-0.00084542857,0.010043286,0.0057771429,0.0012667143,0.0034205714,0.0061411429,-0.0079145714,0.0014974286,-0.025401857,-0.0067961429,-0.011550571,-0.047917
Late*Stone*Age*Forager*(East*Africa)*(AD*70–200),-0.522448,0.040621,-0.006034,0.00646,0.001846,-0.01004,0.084839,-0.068305,0.074242,-0.066698,-0.008769,0.008842,-0.032259,-0.000138,0.010043,-0.019491,0.023339,0.03978,-0.003771,-0.001626,-0.006364,-0.01051,0.004067,0.002651,-0.002874
Late*Xiongnu*(50*BC–AD*150),0.043523857,-0.3506236,0.067845762,-0.016326881,-0.055306952,-0.027397643,0.011163024,0.015713619,0.0028292143,0.0063521905,-0.03021581,-0.00094919048,0.0008212381,-0.0053279524,0.0004912381,0.0016668333,-0.00065190476,-0.0011371667,0.0023733333,0.0093497143,-0.014655667,-0.002367119,-0.014097143,-0.0013311667,0.0024091667
Latin*(Latium)*(900–500*BC),0.12899967,0.151991,0.037335,-0.013673667,0.047393333,-0.0093893333,0.001175,0.0011536667,0.023588333,0.046227,-0.000054333333,0.012738667,-0.023389333,-0.0079366667,-0.0033476667,-0.002961,0.0029116667,-0.00097133333,0.005531,-0.004794,0.000499,0.0032563333,-0.0021773333,-0.0057036667,-0.000519
Lchashen-Metsamor*Culture*(1420–1150*BC),0.10886364,0.12520029,-0.038493357,-0.015527071,-0.035479143,0.0014542143,0.0059087143,-0.0070546429,-0.046412214,-0.023742714,0.0033867143,0.0038537857,-0.0094505,-0.0032832857,0.0068152143,-0.0016574286,0.00067042857,0.00024442857,-0.00070935714,0.001456,0.0030660714,-0.000035285714,-0.0013028571,-0.0012478571,-0.0011118571
Longobard*(Pannonia)*(AD*540–568),0.13089667,0.13461406,0.061072611,0.0486115,0.038742111,0.016005167,0.0044781667,0.005551,0.0011021667,-0.00052644444,-0.0063963333,0.0033053333,-0.0073586111,-0.0052602778,0.017017889,0.0065042778,-0.0038101111,0.00068977778,0.0059565556,0.0033766111,0.0053654444,0.0043140556,-0.00047927778,0.013020444,-0.00092483333
Longshan*Culture*(Yellow*River)*(2280–1850*BC),0.017073625,-0.44975262,0.01032375,-0.06613425,0.054433,0.02206725,0.00431825,0.002307625,-0.009919375,0.005353125,-0.0852135,-0.0105095,0.012115875,-0.006657625,-0.01004325,-0.001491625,0.0020535,-0.0003165,-0.004211,-0.007315875,0.017266375,0.009166,0.01406575,-0.000708125,0.007993125
Lower*Xiajiadian*Culture*(West*Liao*River)*(2050–1350*BC),0.015176667,-0.44446333,0.017221667,-0.059970333,0.043905667,0.013851667,0.0036816667,0.00030766667,-0.011589667,0.010448333,-0.082601667,-0.012339,0.014023667,-0.009221,-0.010676667,0.002033,0.0065193333,0.005701,-0.003226,-0.009838,0.023167667,0.0049873333,0.0081343333,0.0075913333,0.0041513333
Lucayan*Taino*(AD*770–990),0.048944,-0.317861,0.115776,0.099807,-0.115406,-0.01757,-0.304339,-0.358831,-0.011453,-0.019135,-0.001786,-0.002548,-0.003122,0.018441,0.000679,0.001326,0.008996,0.003674,0.001634,0.002751,-0.000624,0.00272,-0.003204,-0.001084,-0.010658
Man*Bac*(Neolithic)*(2200–1600*BC),0.001707,-0.3859015,-0.064299,-0.0347225,0.131563,0.056754,0.00188,-0.0110765,-0.013703,-0.0149435,0.069665,0.0016485,-0.0043855,0.000757,0.015133,-0.0048395,0.000652,0.0000635,-0.0037085,0.014507,-0.002745,0.006121,0.002465,-0.007652,0.03353
Mannaean*(1024–789*BC),0.092765875,0.12110194,-0.064016313,-0.042595625,-0.041007437,-0.009987625,0.0028640625,-0.0062594375,-0.031509562,-0.012699562,0.0043135,-0.0001966875,0.0038744375,-0.002709375,0.0016625625,0.011079562,-0.00258325,0.00161525,0.0015713125,-0.00645625,0.001162,-0.0016384375,-0.0010938125,-0.00349425,0.0024773125
Mannaean*(Hasanlu*Lovers)*(823–789*BC),0.093904,0.1137395,-0.0620365,-0.0408595,-0.0401615,-0.0071115,-0.00094,-0.011307,-0.030372,-0.017039,0.004222,-0.0016485,0.0017095,0.001101,0.009161,0.009149,-0.0053455,0.003294,0.0001885,-0.009067,0.000998,-0.007172,0.0028345,-0.0038555,0.0039515
Maykop*Culture*(Late)*(3350–3000*BC),0.103579,0.1218635,-0.0563795,-0.0350455,-0.0497015,-0.004462,0.0088125,-0.006692,-0.058187,-0.026242,0.005359,0.006819,-0.0199205,-0.001307,0.0013575,-0.004508,0.016363,-0.004244,-0.004337,0.017446,0.0077365,-0.001175,-0.001479,-0.006808,-0.002874
Maykop*Culture*(Novosvobodnaya)*(3700–3000*BC),0.10614025,0.13201875,-0.0731615,-0.03431875,-0.04747025,-0.0013945,0.0143945,-0.0065765,-0.06396475,-0.024055,0.0031665,0.009966,-0.0230055,0.00495425,0.00807525,-0.0172365,0.00909425,-0.00389575,-0.0093015,0.00906675,0.012104,-0.00275125,0.00286525,-0.010694,0.00413125
Medieval*Albanian*(AD*773–989),0.1206525,0.1543605,0.0143305,-0.03553,0.024312,-0.007251,-0.002115,-0.001269,0.003068,0.019864,0.0020295,0.005545,-0.013082,0.0008255,-0.0192725,-0.012596,0.010561,-0.002154,0.008296,-0.0155075,-0.009421,0.0030295,0.0003695,-0.0013855,0
Medieval*Anatolian*Greek*(Boğazköy)*(AD*1450),0.104717,0.137096,-0.047894,-0.058463,-0.013233,-0.016176,0.008225,-0.002769,-0.034565,0.000364,0.00065,0.01124,-0.02438,0.00055,-0.008143,-0.015778,0.006128,-0.006334,0.005531,0.001876,0.000624,0.004699,-0.000863,0.005663,-0.00012
Medieval*Arab*(Tell*Masaikh)*(AD*1176–1264),0.069432,0.141159,-0.051666,-0.106268,-0.00954,-0.041276,-0.015746,-0.014307,0.046836,0.00164,0.013803,-0.023229,0.056194,-0.003578,-0.002036,0.029302,-0.008084,0.008995,-0.002263,0.02001,0.013851,0.009274,-0.011462,0.011327,-0.003233
Medieval*Balt*(Kingdom*of*Poland)*(AD*1000–1200),0.12862,0.11780167,0.089378,0.081611333,0.045649333,0.035047,0.016764333,0.020383667,0.0040223333,-0.036629333,-0.0056833333,-0.009941,0.024727,0.026102667,-0.007374,0.006762,0.023729667,0.0020266667,0.004148,0.0025426667,0.0012476667,-0.010098,0.008463,-0.0077116667,0.004311
Medieval*Balt*(Viking*Age)*(AD*900–1050),0.13275909,0.12555636,0.095000091,0.092965364,0.045183273,0.036889636,0.014121818,0.017747545,-0.0035141818,-0.034359818,-0.0046944545,-0.012302545,0.022839818,0.033317182,-0.011881818,-0.00032545455,0.0038521818,-0.0059429091,0.0038279091,0.0048319091,-0.0026543636,-0.0044513636,0.010207182,-0.0084239091,0.0012410909
Medieval*Baltic*Finn*(Viking*Age)*(AD*900–1050),0.114961,0.060932,0.090886,0.089794,0.028005,0.023148,0.012691,0.00923,0.00409,-0.025513,0.004709,-0.009142,0.01888,0.004129,-0.007736,0.001724,-0.007171,0.003041,-0.004525,0.00988,0.009982,-0.002349,0.002342,-0.006386,-0.003592
Medieval*Breton*(Quiberon)*(AD*1228–1285),0.129758,0.146236,0.057699,0.037145,0.040315,0.017291,0.00188,0.002308,-0.001841,0.010934,-0.001137,0.004946,-0.018583,-0.023533,0.022937,0.017767,0.002608,0.001267,0.001885,0.01088,0.00262,0.005812,-0.006286,0.002048,-0.013532
Medieval*Carpathian*Basin*(Early*Magyar*Period)*(AD*900–1100),0.11686459,0.08943318,0.047096754,0.019941279,0.019040066,0.0041467869,0.0044419344,0.0065179836,0.0017602295,0.0010486066,-0.0007427541,0.00049139344,-0.0011137377,-0.001800377,-0.0016175574,-0.0000043442623,0.003255377,-0.00022011475,0.0033670164,0.00036913115,-0.0030664098,0.00038522951,0.00078188525,0.0010686066,-0.000041262295
Medieval*Central*Asian*Nestorian*(Tian*Shan)*(AD*1267–1340),0.099026,0.039606,-0.020365,0.007752,-0.044624,0.008088,-0.010575,-0.003461,-0.027202,-0.039363,-0.007795,-0.012439,-0.001189,-0.017478,0.009229,0.009016,0.004955,-0.006714,0.001006,-0.005753,-0.018842,-0.000371,-0.008011,0.007109,0.010777
Medieval*Central*Italian*(Chiusi)*(AD*775–1149),0.1172378,0.1482674,0.0025642,-0.0288762,0.0198804,-0.0128846,0.003008,0.0010154,0.0014314,0.0258046,-0.0004544,0.0075834,-0.0119228,-0.0008806,-0.0036918,-0.0041104,-0.0036246,0.0049156,0.0022878,0.0001002,-0.0049414,0.0007172,-0.0018488,0.002892,-0.0006466
Medieval*Central*Italian*(Poggio*Pelliccia)*(AD*772–960),0.119514,0.146236,0.015085,-0.027132,0.024928,-0.016176,-0.00329,0.001154,0.010431,0.030798,0.00406,0.006444,-0.016501,-0.003303,-0.001493,0.00053,0.00326,-0.000887,0.008925,0.001251,-0.002121,-0.003091,-0.006779,-0.005302,0.006466
Medieval*Central*Italian*(Rome)*(AD*771–1447),0.11211567,0.14928283,0.0054055,-0.036606667,0.021593833,-0.011667,0.00086166667,-0.002423,0.009681,0.026394,0.000054166667,0.0048458333,-0.010926667,0.00075683333,-0.0062431667,-0.0023203333,0.0014776667,0.00052783333,0.000796,-0.0053985,-0.0019965,0.0043896667,-0.0029373333,0.005342,-0.0016168333
Medieval*Central*Italian*(Tarquinia)*(AD*729–1151),0.109555,0.1457285,0.007165,-0.0260015,0.02515875,-0.0124805,0.00188,0.000346,0.007363,0.02223275,0.003329,0.0065565,-0.0124875,-0.00134175,-0.00071275,-0.00374575,-0.00110825,0.00019,0.0066305,-0.004002,-0.0005925,0.00596625,-0.003605,-0.00183775,0.0012275
Medieval*Central*Italian*(Villa*Magna)*(AD*820–1430),0.1097254,0.1468455,-0.006524,-0.0414409,0.0152642,-0.0163709,0.000517,-0.0048458,0.003886,0.0193172,0.0012017,0.0026527,-0.0073141,0.0002342,-0.0094462,-0.0046274,-0.0021253,0.0009501,0.0022877,-0.0058526,0.001485,0.0022012,-0.0008997,0.0005542,0.0000717
Medieval*Cis-Baikal*(Angara*River)*(AD*1280–1390),0.046667,-0.347311,0.100314,0.033269,-0.090171,-0.028447,-0.024441,-0.012923,0.005318,-0.000364,0.01023,0.004496,-0.000149,-0.029589,-0.0057,-0.013259,-0.005737,0.002787,0.008925,0.016883,-0.027202,0.006183,0.008011,-0.010965,-0.008622
Medieval*Dane*(Zealand)*(AD*1050–1250),0.12764443,0.13100329,0.064460643,0.050734071,0.039567786,0.017928571,0.0023668571,0.0079942857,0.003214,-0.00063771429,-0.0048717143,0.00258,-0.0048634286,-0.0059767143,0.0133685,0.0051236429,-0.0045634286,-0.002208,0.0023882143,0.0030548571,0.0052407857,0.0033738571,-0.00075714286,0.011300857,-0.0027029286
Medieval*East*Siberian*(Yana*River)*(AD*1151–1251),0.044391,-0.378792,0.10484,-0.015181,-0.119099,-0.06777,0.031726,0.035306,0.024952,0.026789,0.038648,0.003447,-0.019177,0.048306,0.027144,0.02201,0.009518,-0.01685,-0.034441,-0.019634,-0.004118,0.036849,0.008874,0.006145,-0.008382
Medieval*Eastern*Armenian*(Agarak)*(AD*1100–1379),0.105476,0.133034,-0.054054,-0.050065,-0.030159,-0.0073443333,-0.00054833333,-0.0070766667,-0.031087333,-0.0059533333,0.001949,0.0017986667,-0.0071353333,0.000413,0.0021263333,-0.0034916667,-0.0018253333,0.002914,0.0038966667,-0.00058366667,0.0016636667,-0.000371,-0.00082166667,0.000281,0.0034723333
Medieval*European*Jew*(Erfurt)*(AD*1285–1398),0.099853909,0.137235,-0.0059311818,-0.040081364,0.012715591,-0.014451636,-0.00010677273,0.00057690909,0.0094638636,0.015498227,0.0026941364,-0.000047636364,0.0046220455,0.0029588182,-0.0047194545,-0.0025071818,-0.0026550909,0.00046636364,-0.0020854545,-0.0032629091,-0.0028642273,-0.0027597273,0.003042,0.0017472727,-0.0010450455
Medieval*European*Jew*(Norwich)*(AD*1161–1216),0.0884025,0.142851,-0.014142167,-0.052110667,0.0169775,-0.021009667,-0.0052485,0.0045381667,0.012987333,0.020137167,0.002517,0.00099916667,0.0014865,-0.001789,-0.0024658333,-0.0014586667,0.00023916667,0.00042233333,0.0017598333,-0.0031055,-0.001622,-0.00061833333,-0.0024238333,0.00020066667,-0.00065866667
Medieval*Frisian*(Groningen)*(AD*775–1155),0.1295308,0.1367919,0.0646385,0.0520676,0.0421923,0.0170403,0.0039481,0.0074537,0.0029657,0.0001823,-0.0027768,0.0047657,-0.0113429,-0.0097161,0.0204123,0.0063776,-0.0023862,0.0015709,0.0041731,0.0037268,0.0064388,0.0013974,0.000493,0.0161105,-0.0015806
Medieval*Gael*(Roscommon)*(AD*600–1300),0.12657917,0.13152862,0.060040207,0.050844655,0.036823759,0.017887517,0.000705,0.0048618276,0.0043936897,0.0011437586,-0.0062604138,0.007141931,-0.015394138,-0.016443552,0.025295414,0.0078319655,-0.0080208621,0.0015595862,0.0018854828,0.0036827586,0.0051288276,0.0038033793,0.0013388276,0.011933448,-0.00053675862
Medieval*Iberian*(Girona)*(AD*770–1200),0.1154168,0.1421738,0.0356754,-0.0032946,0.0360068,0.000223,-0.0048882,0.003323,0.0278562,0.0347706,-0.0040922,0.007763,-0.0126658,-0.009496,0.0049674,-0.0024128,-3.469447e-19,-0.0054224,-0.0027654,-0.0037518,0.0046918,0.002869,-0.0021444,-0.0029642,0.000024
Medieval*Iberian*(Rome)*(AD*1411–1447),0.124067,0.142174,0.043746,0.007106,0.044931,0,-0.00752,0.001385,0.029656,0.033896,0.000974,0.010041,-0.022745,-0.010735,0.011943,0.006232,0.013038,-0.003421,0.002514,0.004877,0.001747,0.00272,-0.004437,0.001325,-0.006347
Medieval*Iberian*(Villa*Magna)*(AD*970–1010),0.117238,0.145221,0.042238,0.007106,0.047393,-0.00753,-0.000705,0.000462,0.029247,0.031527,-0.003897,0.004946,-0.016204,-0.009771,0.006243,0.007823,0.0103,0.001647,-0.005279,0.01138,-0.000624,-0.002597,0.001479,0.001205,0.005508
Medieval*Indian*(Roopkund)*(AD*722–940),0.045637619,-0.062866048,-0.14490405,0.10780562,-0.070840905,0.05860681,-0.0014324286,0.010417095,0.035489714,0.019377714,-0.0041988571,-0.0012988571,-0.0008777619,0.00043252381,-0.0038390476,-0.0030116667,0.0009312381,0.0015927143,-0.00038304762,0.0029538571,0.0010875238,-0.0014543333,0.002705619,-0.000155,-0.0027655238
Medieval*Jamt*(Frösön)*(AD*1016–1262),0.12539533,0.12711033,0.068007333,0.052756667,0.0384685,0.016919333,0.0041908333,0.0031153333,0.0063743333,-0.0020348333,-0.0053046667,0.0053701667,-0.011570667,-0.0114685,0.0199055,0.0047953333,-0.0051718333,0.0017948333,0.0038966667,0.005336,0.0079858333,0.0021431667,-0.0023418333,0.006768,-0.0026145
Medieval*Levantine*(Sidon)*(AD*1150–1280),0.081193667,0.14691333,-0.052797,-0.087102333,-0.011489333,-0.030399,-0.00705,-0.014460667,0.0050446667,0.011906,0.0061706667,-0.0084926667,0.008771,-0.001789,-0.008686,0.0027843333,0.0014776667,-0.002576,0.000419,-0.0074206667,-0.000416,0.00643,-0.0071483333,0.0072296667,0.004311
Medieval*Livonian*(AD*1230–1600),0.129379,0.11881667,0.090006333,0.088825,0.046265,0.036627667,0.011907,0.013768333,0.0036133333,-0.03341,-0.010501,-0.013488,0.013627,0.028763,-0.0019906667,0.01569,0.012169,-0.0046033333,0.0024303333,-0.002668,0.002953,0.000082333333,0.0062443333,0.003213,-0.0014366667
Medieval*Magyar*(Conquest*Period)*(AD*900–1000),0.091722333,-0.11907083,0.074607,0.0463505,-0.053805,-0.0093660833,0.0068738333,0.0066343333,-0.01024325,-0.026393917,0.017592083,-0.0023105,0.0080028333,-0.037662667,-0.0074985833,-0.0035688333,-0.00296625,0.00032716667,-0.001058,-0.0051691667,-0.0070811667,0.006801,0.0016946667,-0.00038158333,-0.00103775
Medieval*Magyar*(Southern*Urals)*(AD*720–941),0.091058,-0.141159,0.082212,0.058786,-0.069551,-0.013387,0.003525,0.01223,-0.00859,-0.035536,0.024683,-0.002997,0.012785,-0.054911,-0.008822,-0.004375,0.003912,-0.009628,-0.007542,-0.007754,-0.012228,0.010387,0.000986,0.003012,-0.008382
Medieval*Mongol*(Eastern*Steppe)*(AD*1158–1435),0.040429019,-0.36391102,0.057329538,-0.030970731,-0.035793635,-0.022692058,0.013703,0.015096981,-0.00040117308,0.0082952115,-0.039001365,-0.0024295192,0.0012636731,-0.000060846154,0.0012293654,0.0014738269,-0.00045388462,-0.0010037692,0.0035679038,0.0089971346,-0.011259077,-0.0062801731,-0.013519385,-0.0020159038,0.0014899808
Medieval*North*Caucasian*(Anapa)*(AD*880–1160),0.11040833,0.083273333,-0.021495667,-0.016903667,-0.033852333,-0.000186,0.0067366667,-0.002769,-0.050994667,-0.016583667,-0.003302,0.0073936667,-0.014222,0.0031193333,-0.00099533333,-0.005392,0.020948333,-0.0035473333,-0.00595,0.0081706667,0.0027033333,-0.0018546667,-0.0032456667,-0.003173,0.002395
Medieval*Northeast*European*(Golden*Horde)*(AD*1260–1370),0.135449,0.125926,0.078441,0.068153,0.044931,0.028447,0.014336,0.014076,-0.001227,-0.035718,-0.008931,-0.01079,0.021853,0.026148,-0.018187,-0.002254,0.008866,-0.002154,0.00264,0.012256,0.000624,-0.007543,0.010846,-0.005543,0.005748
Medieval*Pole*(Masovian)*(AD*1000–1200),0.13108617,0.122202,0.077687,0.067560833,0.038725333,0.0306315,0.0056011667,0.011384,-0.0022496667,-0.023721167,-0.0012178333,-0.011364833,0.016848333,0.031079833,-0.0102695,0.0015025,0.0054978333,-0.0043075,0.0025558333,-0.000417,-0.0057193333,-0.0052966667,0.0025676667,-0.0069285,-0.00093816667
Medieval*Pole*(Polan)*(AD*1000–1200),0.12912596,0.12430833,0.075242519,0.068763111,0.042970852,0.024315111,0.0085038889,0.014084889,-0.00034077778,-0.026282444,-0.001226963,-0.0097857037,0.016699556,0.021810741,-0.010711815,0.001374963,0.0048532222,-0.0021725185,0.0028724444,0.0011904074,-0.0034984444,-0.0067734815,0.0069840741,-0.0065424815,0.0023683333
Medieval*Pole*(Silesian)*(AD*900–1000),0.1255467,0.1250118,0.0707479,0.062985,0.0415154,0.0258812,0.0088834,0.0119764,-0.0034361,-0.0198089,-0.0031827,-0.004481,0.0098563,0.0210703,-0.0088217,-0.0026519,0.0031684,0.0025844,0.0009051,0.0059403,0.0002246,-0.0009894,0.004437,-0.0066033,0.0008623
Medieval*Sardinian*(AD*773–987),0.124067,0.1635,0.026776,-0.050065,0.061858,-0.028447,-0.007755,-0.000692,0.047859,0.071072,-0.001624,0.017834,-0.027354,-0.023671,-0.010993,0.008221,0.027772,0.00228,-0.003771,-0.006628,-0.00025,0.001237,-0.002835,-0.019159,-0.000479
Medieval*Schleswig*(AD*1070–1210),0.12829471,0.1322365,0.059854571,0.046212071,0.039326,0.017689643,0.0049350714,0.0060162857,0.0024397143,0.001484,-0.005788,0.0035753571,-0.0092912143,-0.0100955,0.018584,0.0048205,-0.0090522857,0.003511,0.0039685,0.0048414286,0.0057132143,0.0025347857,-0.0011884286,0.012402571,-0.0012659286
Medieval*Sorb*(Krakauer*Berg)*(AD*1040–1402),0.12924082,0.12786445,0.074429909,0.066743545,0.044232091,0.023122636,0.0087166364,0.012545,-0.00037181818,-0.023259818,-0.00248,-0.0092645455,0.014974182,0.018879182,-0.0083037273,0.0013740909,0.0066140909,-0.0015893636,0.0034395455,0.003297,-0.0047075455,-0.0031364545,0.0046273636,-0.0053784545,0.00023945455
